11.20000  		0.01675      
11.21000  		0.00665      
11.22000  		-0.00543     
11.23000  		-0.01646     
11.24000  		-0.02468     
11.25000  		-0.02972     
11.26000  		-0.03267     
11.27000  		-0.03410     
11.28000  		-0.03230     
11.29000  		-0.02563     
11.30000  		-0.01493     
11.31000  		-0.00150     
11.32000  		0.01496      
11.33000  		0.03463      
11.34000  		0.05571      
11.35000  		0.07495      
11.36000  		0.08807      
11.37000  		0.09201      
11.38000  		0.08704      
11.39000  		0.07462      
11.40000  		0.05542      
11.41000  		0.03125      
11.42000  		0.00702      
11.43000  		-0.01252     
11.44000  		-0.02588     
11.45000  		-0.03359     
11.46000  		-0.03714     
11.47000  		-0.03793     
11.48000  		-0.03613     
11.49000  		-0.03163     
11.50000  		-0.02505     
11.51000  		-0.01742     
11.52000  		-0.00968     
11.53000  		-0.00276     
11.54000  		0.00239      
11.55000  		0.00523      
11.56000  		0.00608      
11.57000  		0.00563      
11.58000  		0.00421      
11.59000  		0.00217      
11.60000  		0.00024      
11.61000  		-0.00094     
11.62000  		-0.00124     
11.63000  		-0.00044     
11.64000  		0.00245      
11.65000  		0.00830      
11.66000  		0.01699      
11.67000  		0.02791      
11.68000  		0.04026      
11.69000  		0.05362      
11.70000  		0.06876      
11.71000  		0.08605      
11.72000  		0.10386      
11.73000  		0.11975      
11.74000  		0.13164      
11.75000  		0.13853      
11.76000  		0.14129      
11.77000  		0.14143      
11.78000  		0.13973      
11.79000  		0.13656      
11.80000  		0.13245      
11.81000  		0.12760      
11.82000  		0.12131      
11.83000  		0.11248      
11.84000  		0.10019      
11.85000  		0.08478      
11.86000  		0.06875      
11.87000  		0.05497      
11.88000  		0.04482      
11.89000  		0.03794      
11.90000  		0.03206      
11.91000  		0.02467      
11.92000  		0.01455      
11.93000  		0.00214      
11.94000  		-0.01012     
11.95000  		-0.02017     
11.96000  		-0.02895     
11.97000  		-0.03830     
11.98000  		-0.04869     
11.99000  		-0.05942     
12.00000  		-0.06875     
12.01000  		-0.07581     
12.02000  		-0.08233     
12.03000  		-0.09025     
12.04000  		-0.09939     
12.05000  		-0.10866     
12.06000  		-0.11730     
12.07000  		-0.12491     
12.08000  		-0.13150     
12.09000  		-0.13723     
12.10000  		-0.14212     
12.11000  		-0.14614     
12.12000  		-0.14920     
12.13000  		-0.15104     
12.14000  		-0.15099     
12.15000  		-0.14842     
12.16000  		-0.14311     
12.17000  		-0.13514     
12.18000  		-0.12457     
12.19000  		-0.11190     
12.20000  		-0.09847     
12.21000  		-0.08559     
12.22000  		-0.07352     
12.23000  		-0.06244     
12.24000  		-0.05321     
12.25000  		-0.04608     
12.26000  		-0.03931     
12.27000  		-0.03079     
12.28000  		-0.01985     
12.29000  		-0.00699     
12.30000  		0.00623      
12.31000  		0.01815      
12.32000  		0.02792      
12.33000  		0.03549      
12.34000  		0.04151      
12.35000  		0.04705      
12.36000  		0.05339      
12.37000  		0.06181      
12.38000  		0.07322      
12.39000  		0.08756      
12.40000  		0.10346      
12.41000  		0.11947      
12.42000  		0.13515      
12.43000  		0.14989      
12.44000  		0.16172      
12.45000  		0.16863      
12.46000  		0.16984      
12.47000  		0.16458      
12.48000  		0.15081      
12.49000  		0.12717      
12.50000  		0.09504      
12.51000  		0.05820      
12.52000  		0.02256      
12.53000  		-0.00733     
12.54000  		-0.03174     
12.55000  		-0.05214     
12.56000  		-0.06738     
12.57000  		-0.07650     
12.58000  		-0.08158     
12.59000  		-0.08432     
12.60000  		-0.08257     
12.61000  		-0.07337     
12.62000  		-0.05618     
12.63000  		-0.03264     
12.64000  		-0.00644     
12.65000  		0.01840      
12.66000  		0.03916      
12.67000  		0.05383      
12.68000  		0.06043      
12.69000  		0.05789      
12.70000  		0.04699      
12.71000  		0.02958      
12.72000  		0.00797      
12.73000  		-0.01517     
12.74000  		-0.03685     
12.75000  		-0.05483     
12.76000  		-0.06875     
12.77000  		-0.07896     
12.78000  		-0.08527     
12.79000  		-0.08799     
12.80000  		-0.08897     
12.81000  		-0.08875     
12.82000  		-0.08377     
12.83000  		-0.07106     
12.84000  		-0.05283     
12.85000  		-0.03284     
12.86000  		-0.01272     
12.87000  		0.00669      
12.88000  		0.02431      
12.89000  		0.03881      
12.90000  		0.04851      
12.91000  		0.05214      
12.92000  		0.04979      
12.93000  		0.04263      
12.94000  		0.03253      
12.95000  		0.02187      
12.96000  		0.01337      
12.97000  		0.00837      
12.98000  		0.00510      
12.99000  		0.00154      
13.00000  		-0.00167     
13.01000  		-0.00353     
13.02000  		-0.00501     
13.03000  		-0.00727     
13.04000  		-0.00994     
13.05000  		-0.01229     
13.06000  		-0.01448     
13.07000  		-0.01677     
13.08000  		-0.01860     
13.09000  		-0.01920     
13.10000  		-0.01794     
13.11000  		-0.01476     
13.12000  		-0.01065     
13.13000  		-0.00685     
13.14000  		-0.00393     
13.15000  		-0.00187     
13.16000  		-0.00033     
13.17000  		0.00095      
13.18000  		0.00202      
13.19000  		0.00268      
13.20000  		0.00243      
13.21000  		0.00075      
13.22000  		-0.00239     
13.23000  		-0.00667     
13.24000  		-0.01151     
13.25000  		-0.01613     
13.26000  		-0.01958     
13.27000  		-0.02113     
13.28000  		-0.02055     
13.29000  		-0.01760     
13.30000  		-0.01142     
13.31000  		-0.00153     
13.32000  		0.01133      
13.33000  		0.02610      
13.34000  		0.04221      
13.35000  		0.05900      
13.36000  		0.07520      
13.37000  		0.08910      
13.38000  		0.09871      
13.39000  		0.10235      
13.40000  		0.09922      
13.41000  		0.08910      
13.42000  		0.07198      
13.43000  		0.04920      
13.44000  		0.02480      
13.45000  		0.00254      
13.46000  		-0.01693     
13.47000  		-0.03381     
13.48000  		-0.04670     
13.49000  		-0.05439     
13.50000  		-0.05789     
13.51000  		-0.05909     
13.52000  		-0.05943     
13.53000  		-0.05943     
13.54000  		-0.05848     
13.55000  		-0.05611     
13.56000  		-0.05324     
13.57000  		-0.05115     
13.58000  		-0.05028     
13.59000  		-0.05060     
13.60000  		-0.05201     
13.61000  		-0.05418     
13.62000  		-0.05627     
13.63000  		-0.05740     
13.64000  		-0.05695     
13.65000  		-0.05453     
13.66000  		-0.04983     
13.67000  		-0.04278     
13.68000  		-0.03376     
13.69000  		-0.02334     
13.70000  		-0.01204     
13.71000  		-0.00038     
13.72000  		0.01097      
13.73000  		0.02122      
13.74000  		0.02952      
13.75000  		0.03566      
13.76000  		0.04079      
13.77000  		0.04626      
13.78000  		0.05255      
13.79000  		0.05949      
13.80000  		0.06648      
13.81000  		0.07290      
13.82000  		0.07852      
13.83000  		0.08353      
13.84000  		0.08849      
13.85000  		0.09360      
13.86000  		0.09803      
13.87000  		0.10090      
13.88000  		0.10233      
13.89000  		0.10217      
13.90000  		0.09894      
13.91000  		0.09116      
13.92000  		0.07855      
13.93000  		0.06292      
13.94000  		0.04900      
13.95000  		0.04061      
13.96000  		0.03661      
13.97000  		0.03434      
13.98000  		0.03320      
13.99000  		0.03368      
14.00000  		0.03632      
14.01000  		0.04096      
14.02000  		0.04614      
14.03000  		0.05007      
14.04000  		0.05142      
14.05000  		0.04901      
14.06000  		0.04161      
14.07000  		0.02911      
14.08000  		0.01371      
14.09000  		-0.00198     
14.10000  		-0.01680     
14.11000  		-0.03027     
14.12000  		-0.04190     
14.13000  		-0.05117     
14.14000  		-0.05767     
14.15000  		-0.06130     
14.16000  		-0.06255     
14.17000  		-0.06173     
14.18000  		-0.05845     
14.19000  		-0.05277     
14.20000  		-0.04632     
14.21000  		-0.04105     
14.22000  		-0.03806     
14.23000  		-0.03779     
14.24000  		-0.04020     
14.25000  		-0.04502     
14.26000  		-0.05204     
14.27000  		-0.06055     
14.28000  		-0.06871     
14.29000  		-0.07476     
14.30000  		-0.07826     
14.31000  		-0.07956     
14.32000  		-0.07919     
14.33000  		-0.07688     
14.34000  		-0.07023     
14.35000  		-0.05712     
14.36000  		-0.03819     
14.37000  		-0.01546     
14.38000  		0.00914      
14.39000  		0.03428      
14.40000  		0.05943      
14.41000  		0.08428      
14.42000  		0.10830      
14.43000  		0.13026      
14.44000  		0.14765      
14.45000  		0.15825      
14.46000  		0.16195      
14.47000  		0.15970      
14.48000  		0.15235      
14.49000  		0.14072      
14.50000  		0.12566      
14.51000  		0.10848      
14.52000  		0.09140      
14.53000  		0.07600      
14.54000  		0.06173      
14.55000  		0.04762      
14.56000  		0.03409      
14.57000  		0.02181      
14.58000  		0.01048      
14.59000  		-0.00060     
14.60000  		-0.01200     
14.61000  		-0.02357     
14.62000  		-0.03392     
14.63000  		-0.04163     
14.64000  		-0.04648     
14.65000  		-0.04876     
14.66000  		-0.04870     
14.67000  		-0.04648     
14.68000  		-0.04221     
14.69000  		-0.03623     
14.70000  		-0.02946     
14.71000  		-0.02314     
14.72000  		-0.01848     
14.73000  		-0.01605     
14.74000  		-0.01519     
14.75000  		-0.01541     
14.76000  		-0.01756     
14.77000  		-0.02261     
14.78000  		-0.03036     
14.79000  		-0.03939     
14.80000  		-0.04699     
14.81000  		-0.05135     
14.82000  		-0.05365     
14.83000  		-0.05551     
14.84000  		-0.05673     
14.85000  		-0.05682     
14.86000  		-0.05645     
14.87000  		-0.05640     
14.88000  		-0.05665     
14.89000  		-0.05681     
14.90000  		-0.05653     
14.91000  		-0.05551     
14.92000  		-0.05346     
14.93000  		-0.05021     
14.94000  		-0.04578     
14.95000  		-0.04057     
14.96000  		-0.03543     
14.97000  		-0.03120     
14.98000  		-0.02831     
14.99000  		-0.02696     
15.00000  		-0.02738     
15.01000  		-0.02948     
15.02000  		-0.03257     
15.03000  		-0.03584     
15.04000  		-0.03880     
15.05000  		-0.04111     
15.06000  		-0.04248     
15.07000  		-0.04258     
15.08000  		-0.04099     
15.09000  		-0.03749     
15.10000  		-0.03221     
15.11000  		-0.02560     
15.12000  		-0.01837     
15.13000  		-0.01143     
15.14000  		-0.00568     
15.15000  		-0.00164     
15.16000  		0.00087      
15.17000  		0.00203      
15.18000  		0.00143      
15.19000  		-0.00119     
15.20000  		-0.00504     
15.21000  		-0.00920     
15.22000  		-0.01332     
15.23000  		-0.01742     
15.24000  		-0.02142     
15.25000  		-0.02528     
15.26000  		-0.02925     
15.27000  		-0.03348     
15.28000  		-0.03746     
15.29000  		-0.04030     
15.30000  		-0.04116     
15.31000  		-0.03945     
15.32000  		-0.03495     
15.33000  		-0.02766     
15.34000  		-0.01771     
15.35000  		-0.00555     
15.36000  		0.00780      
15.37000  		0.02107      
15.38000  		0.03305      
15.39000  		0.04264      
15.40000  		0.04886      
15.41000  		0.05133      
15.42000  		0.05085      
15.43000  		0.04842      
15.44000  		0.04400      
15.45000  		0.03748      
15.46000  		0.02960      
15.47000  		0.02119      
15.48000  		0.01218      
15.49000  		0.00245      
15.50000  		-0.00724     
15.51000  		-0.01580     
15.52000  		-0.02240     
15.53000  		-0.02684     
15.54000  		-0.02958     
15.55000  		-0.03131     
15.56000  		-0.03240     
15.57000  		-0.03321     
15.58000  		-0.03413     
15.59000  		-0.03529     
15.60000  		-0.03626     
15.61000  		-0.03658     
15.62000  		-0.03626     
15.63000  		-0.03495     
15.64000  		-0.03114     
15.65000  		-0.02375     
15.66000  		-0.01376     
15.67000  		-0.00313     
15.68000  		0.00606      
15.69000  		0.01268      
15.70000  		0.01755      
15.71000  		0.02200      
15.72000  		0.02636      
15.73000  		0.03044      
15.74000  		0.03413      
15.75000  		0.03740      
15.76000  		0.04023      
15.77000  		0.04247      
15.78000  		0.04389      
15.79000  		0.04414      
15.80000  		0.04292      
15.81000  		0.04010      
15.82000  		0.03573      
15.83000  		0.03003      
15.84000  		0.02353      
15.85000  		0.01696      
15.86000  		0.01111      
15.87000  		0.00675      
15.88000  		0.00436      
15.89000  		0.00403      
15.90000  		0.00526      
15.91000  		0.00735      
15.92000  		0.00977      
15.93000  		0.01218      
15.94000  		0.01441      
15.95000  		0.01634      
15.96000  		0.01784      
15.97000  		0.01876      
15.98000  		0.01892      
15.99000  		0.01824      
16.00000  		0.01696      
16.01000  		0.01553      
16.02000  		0.01439      
16.03000  		0.01401      
16.04000  		0.01492      
16.05000  		0.01736      
16.06000  		0.02098      
16.07000  		0.02515      
16.08000  		0.02939      
16.09000  		0.03321      
16.10000  		0.03592      
16.11000  		0.03689      
16.12000  		0.03582      
16.13000  		0.03277      
16.14000  		0.02816      
16.15000  		0.02249      
16.16000  		0.01620      
16.17000  		0.00994      
16.18000  		0.00485      
16.19000  		0.00158      
16.20000  		-0.00069     
16.21000  		-0.00294     
16.22000  		-0.00520     
16.23000  		-0.00693     
16.24000  		-0.00751     
16.25000  		-0.00656     
16.26000  		-0.00438     
16.27000  		-0.00155     
16.28000  		0.00164      
16.29000  		0.00496      
16.30000  		0.00807      
16.31000  		0.01067      
16.32000  		0.01283      
16.33000  		0.01493      
16.34000  		0.01763      
16.35000  		0.02138      
16.36000  		0.02601      
16.37000  		0.03086      
16.38000  		0.03477      
16.39000  		0.03670      
16.40000  		0.03639      
16.41000  		0.03408      
16.42000  		0.03030      
16.43000  		0.02550      
16.44000  		0.01977      
16.45000  		0.01316      
16.46000  		0.00601      
16.47000  		-0.00110     
16.48000  		-0.00741     
16.49000  		-0.01231     
16.50000  		-0.01557     
16.51000  		-0.01714     
16.52000  		-0.01706     
16.53000  		-0.01559     
16.54000  		-0.01310     
16.55000  		-0.00956     
16.56000  		-0.00407     
16.57000  		0.00384      
16.58000  		0.01293      
16.59000  		0.02148      
16.60000  		0.02846      
16.61000  		0.03344      
16.62000  		0.03652      
16.63000  		0.03787      
16.64000  		0.03727      
16.65000  		0.03480      
16.66000  		0.03127      
16.67000  		0.02761      
16.68000  		0.02407      
16.69000  		0.02065      
16.70000  		0.01737      
16.71000  		0.01421      
16.72000  		0.01124      
16.73000  		0.00861      
16.74000  		0.00634      
16.75000  		0.00426      
16.76000  		0.00204      
16.77000  		-0.00051     
16.78000  		-0.00327     
16.79000  		-0.00589     
16.80000  		-0.00784     
16.81000  		-0.00878     
16.82000  		-0.00888     
16.83000  		-0.00851     
16.84000  		-0.00791     
16.85000  		-0.00725     
16.86000  		-0.00683     
16.87000  		-0.00677     
16.88000  		-0.00647     
16.89000  		-0.00534     
16.90000  		-0.00349     
16.91000  		-0.00141     
16.92000  		0.00042      
16.93000  		0.00176      
16.94000  		0.00276      
16.95000  		0.00349      
16.96000  		0.00333      
16.97000  		0.00174      
16.98000  		-0.00098     
16.99000  		-0.00426     
17.00000  		-0.00795     
17.01000  		-0.01216     
17.02000  		-0.01700     
17.03000  		-0.02234     
17.04000  		-0.02760     
17.05000  		-0.03232     
17.06000  		-0.03649     
17.07000  		-0.04019     
17.08000  		-0.04340     
17.09000  		-0.04595     
17.10000  		-0.04746     
17.11000  		-0.04762     
17.12000  		-0.04643     
17.13000  		-0.04410     
17.14000  		-0.04080     
17.15000  		-0.03662     
17.16000  		-0.03169     
17.17000  		-0.02624     
17.18000  		-0.02068     
17.19000  		-0.01545     
17.20000  		-0.01090     
17.21000  		-0.00733     
17.22000  		-0.00507     
17.23000  		-0.00419     
17.24000  		-0.00435     
17.25000  		-0.00501     
17.26000  		-0.00581     
17.27000  		-0.00643     
17.28000  		-0.00658     
17.29000  		-0.00615     
17.30000  		-0.00554     
17.31000  		-0.00537     
17.32000  		-0.00614     
17.33000  		-0.00805     
17.34000  		-0.01079     
17.35000  		-0.01404     
17.36000  		-0.01781     
17.37000  		-0.02208     
17.38000  		-0.02652     
17.39000  		-0.03073     
17.40000  		-0.03458     
17.41000  		-0.03812     
17.42000  		-0.04134     
17.43000  		-0.04418     
17.44000  		-0.04670     
17.45000  		-0.04894     
17.46000  		-0.05074     
17.47000  		-0.05176     
17.48000  		-0.05155     
17.49000  		-0.04980     
17.50000  		-0.04675     
17.51000  		-0.04285     
17.52000  		-0.03853     
17.53000  		-0.03407     
17.54000  		-0.02964     
17.55000  		-0.02527     
17.56000  		-0.02068     
17.57000  		-0.01563     
17.58000  		-0.01027     
17.59000  		-0.00492     
17.60000  		0.00009      
17.61000  		0.00453      
17.62000  		0.00827      
17.63000  		0.01131      
17.64000  		0.01370      
17.65000  		0.01552      
17.66000  		0.01684      
17.67000  		0.01777      
17.68000  		0.01833      
17.69000  		0.01864      
17.70000  		0.01896      
17.71000  		0.01955      
17.72000  		0.02075      
17.73000  		0.02294      
17.74000  		0.02664      
17.75000  		0.03197      
17.76000  		0.03827      
17.77000  		0.04459      
17.78000  		0.05018      
17.79000  		0.05456      
17.80000  		0.05753      
17.81000  		0.05886      
17.82000  		0.05812      
17.83000  		0.05516      
17.84000  		0.05036      
17.85000  		0.04441      
17.86000  		0.03808      
17.87000  		0.03216      
17.88000  		0.02715      
17.89000  		0.02329      
17.90000  		0.02049      
17.91000  		0.01849      
17.92000  		0.01688      
17.93000  		0.01524      
17.94000  		0.01350      
17.95000  		0.01161      
17.96000  		0.00930      
17.97000  		0.00629      
17.98000  		0.00244      
17.99000  		-0.00214     
18.00000  		-0.00697     
18.01000  		-0.01164     
18.02000  		-0.01632     
18.03000  		-0.02129     
18.04000  		-0.02646     
18.05000  		-0.03150     
18.06000  		-0.03578     
18.07000  		-0.03865     
18.08000  		-0.03973     
18.09000  		-0.03878     
18.10000  		-0.03559     
18.11000  		-0.03031     
18.12000  		-0.02381     
18.13000  		-0.01702     
18.14000  		-0.01040     
18.15000  		-0.00427     
18.16000  		0.00095      
18.17000  		0.00465      
18.18000  		0.00604      
18.19000  		0.00479      
18.20000  		0.00151      
18.21000  		-0.00280     
18.22000  		-0.00728     
18.23000  		-0.01127     
18.24000  		-0.01442     
18.25000  		-0.01646     
18.26000  		-0.01690     
18.27000  		-0.01539     
18.28000  		-0.01198     
18.29000  		-0.00696     
18.30000  		-0.00076     
18.31000  		0.00588      
18.32000  		0.01185      
18.33000  		0.01628      
18.34000  		0.01906      
18.35000  		0.02043      
18.36000  		0.02059      
18.37000  		0.01977      
18.38000  		0.01819      
18.39000  		0.01618      
18.40000  		0.01426      
18.41000  		0.01283      
18.42000  		0.01190      
18.43000  		0.01143      
18.44000  		0.01161      
18.45000  		0.01260      
18.46000  		0.01420      
18.47000  		0.01605      
18.48000  		0.01772      
18.49000  		0.01888      
18.50000  		0.01931      
18.51000  		0.01885      
18.52000  		0.01738      
18.53000  		0.01481      
18.54000  		0.01094      
18.55000  		0.00573      
18.56000  		-0.00045     
18.57000  		-0.00701     
18.58000  		-0.01329     
18.59000  		-0.01861     
18.60000  		-0.02234     
18.61000  		-0.02419     
18.62000  		-0.02455     
18.63000  		-0.02416     
18.64000  		-0.02350     
18.65000  		-0.02266     
18.66000  		-0.02135     
18.67000  		-0.01935     
18.68000  		-0.01694     
18.69000  		-0.01443     
18.70000  		-0.01179     
18.71000  		-0.00892     
18.72000  		-0.00596     
18.73000  		-0.00315     
18.74000  		-0.00068     
18.75000  		0.00124      
18.76000  		0.00243      
18.77000  		0.00278      
18.78000  		0.00219      
18.79000  		0.00070      
18.80000  		-0.00136     
18.81000  		-0.00362     
18.82000  		-0.00596     
18.83000  		-0.00816     
18.84000  		-0.00951     
18.85000  		-0.00936     
18.86000  		-0.00765     
18.87000  		-0.00470     
18.88000  		-0.00098     
18.89000  		0.00308      
18.90000  		0.00724      
18.91000  		0.01135      
18.92000  		0.01538      
18.93000  		0.01918      
18.94000  		0.02229      
18.95000  		0.02414      
18.96000  		0.02428      
18.97000  		0.02252      
18.98000  		0.01900      
18.99000  		0.01404      
19.00000  		0.00800      
19.01000  		0.00120      
19.02000  		-0.00621     
19.03000  		-0.01407     
19.04000  		-0.02197     
19.05000  		-0.02934     
19.06000  		-0.03549     
19.07000  		-0.03986     
19.08000  		-0.04235     
19.09000  		-0.04292     
19.10000  		-0.04135     
19.11000  		-0.03764     
19.12000  		-0.03254     
19.13000  		-0.02696     
19.14000  		-0.02142     
19.15000  		-0.01634     
19.16000  		-0.01244     
19.17000  		-0.01044     
19.18000  		-0.01068     
19.19000  		-0.01289     
19.20000  		-0.01611     
19.21000  		-0.01927     
19.22000  		-0.02167     
19.23000  		-0.02300     
19.24000  		-0.02328     
19.25000  		-0.02274     
19.26000  		-0.02164     
19.27000  		-0.02028     
19.28000  		-0.01914     
19.29000  		-0.01853     
19.30000  		-0.01832     
19.31000  		-0.01807     
19.32000  		-0.01721     
19.33000  		-0.01516     
19.34000  		-0.01146     
19.35000  		-0.00595     
19.36000  		0.00116      
19.37000  		0.00939      
19.38000  		0.01812      
19.39000  		0.02655      
19.40000  		0.03385      
19.41000  		0.03951      
19.42000  		0.04367      
19.43000  		0.04642      
19.44000  		0.04718      
19.45000  		0.04551      
19.46000  		0.04168      
19.47000  		0.03640      
19.48000  		0.03045      
19.49000  		0.02456      
19.50000  		0.01926      
19.51000  		0.01486      
19.52000  		0.01153      
19.53000  		0.00954      
19.54000  		0.00949      
19.55000  		0.01152      
19.56000  		0.01481      
19.57000  		0.01817      
19.58000  		0.02079      
19.59000  		0.02235      
19.60000  		0.02298      
19.61000  		0.02278      
19.62000  		0.02147      
19.63000  		0.01892      
19.64000  		0.01567      
19.65000  		0.01231      
19.66000  		0.00878      
19.67000  		0.00488      
19.68000  		0.00092      
19.69000  		-0.00277     
19.70000  		-0.00618     
19.71000  		-0.00930     
19.72000  		-0.01176     
19.73000  		-0.01320     
19.74000  		-0.01374     
19.75000  		-0.01361     
19.76000  		-0.01266     
19.77000  		-0.01076     
19.78000  		-0.00806     
19.79000  		-0.00494     
19.80000  		-0.00172     
19.81000  		0.00120      
19.82000  		0.00309      
19.83000  		0.00322      
19.84000  		0.00121      
19.85000  		-0.00297     
19.86000  		-0.00903     
19.87000  		-0.01651     
19.88000  		-0.02504     
19.89000  		-0.03396     
19.90000  		-0.04200     
19.91000  		-0.04824     
19.92000  		-0.05302     
19.93000  		-0.05690     
19.94000  		-0.05968     
19.95000  		-0.06107     
19.96000  		-0.06108     
19.97000  		-0.05959     
19.98000  		-0.05606     
19.99000  		-0.05002     
20.00000  		-0.04157     
20.01000  		-0.03157     
20.02000  		-0.02191     
20.03000  		-0.01427     
20.04000  		-0.00881     
20.05000  		-0.00493     
20.06000  		-0.00221     
20.07000  		-0.00039     
20.08000  		0.00074      
20.09000  		0.00132      
20.10000  		0.00139      
20.11000  		0.00113      
20.12000  		0.00115      
20.13000  		0.00211      
20.14000  		0.00449      
20.15000  		0.00834      
20.16000  		0.01305      
20.17000  		0.01784      
20.18000  		0.02234      
20.19000  		0.02641      
20.20000  		0.02978      
20.21000  		0.03214      
20.22000  		0.03320      
20.23000  		0.03290      
20.24000  		0.03158      
20.25000  		0.02961      
20.26000  		0.02698      
20.27000  		0.02381      
20.28000  		0.02068      
20.29000  		0.01831      
20.30000  		0.01716      
20.31000  		0.01757      
20.32000  		0.01977      
20.33000  		0.02370      
20.34000  		0.02892      
20.35000  		0.03472      
20.36000  		0.04015      
20.37000  		0.04463      
20.38000  		0.04851      
20.39000  		0.05229      
20.40000  		0.05572      
20.41000  		0.05851      
20.42000  		0.06102      
20.43000  		0.06365      
20.44000  		0.06608      
20.45000  		0.06780      
20.46000  		0.06850      
20.47000  		0.06805      
20.48000  		0.06629      
20.49000  		0.06318      
20.50000  		0.05881      
20.51000  		0.05330      
20.52000  		0.04657      
20.53000  		0.03866      
20.54000  		0.03003      
20.55000  		0.02126      
20.56000  		0.01285      
20.57000  		0.00507      
20.58000  		-0.00224     
20.59000  		-0.00918     
20.60000  		-0.01530     
20.61000  		-0.02018     
20.62000  		-0.02406     
20.63000  		-0.02735     
20.64000  		-0.03017     
20.65000  		-0.03246     
20.66000  		-0.03419     
20.67000  		-0.03535     
20.68000  		-0.03590     
20.69000  		-0.03581     
20.70000  		-0.03526     
20.71000  		-0.03438     
20.72000  		-0.03302     
20.73000  		-0.03109     
20.74000  		-0.02878     
20.75000  		-0.02619     
20.76000  		-0.02323     
20.77000  		-0.01973     
20.78000  		-0.01550     
20.79000  		-0.01039     
20.80000  		-0.00443     
20.81000  		0.00209      
20.82000  		0.00844      
20.83000  		0.01392      
20.84000  		0.01827      
20.85000  		0.02138      
20.86000  		0.02304      
20.87000  		0.02306      
20.88000  		0.02146      
20.89000  		0.01854      
20.90000  		0.01475      
20.91000  		0.01061      
20.92000  		0.00646      
20.93000  		0.00250      
20.94000  		-0.00115     
20.95000  		-0.00443     
20.96000  		-0.00740     
20.97000  		-0.01020     
20.98000  		-0.01293     
20.99000  		-0.01564     
21.00000  		-0.01832     
21.01000  		-0.02079     
21.02000  		-0.02261     
21.03000  		-0.02331     
21.04000  		-0.02270     
21.05000  		-0.02078     
21.06000  		-0.01750     
21.07000  		-0.01306     
21.08000  		-0.00823     
21.09000  		-0.00375     
21.10000  		0.00033      
21.11000  		0.00411      
21.12000  		0.00736      
21.13000  		0.00975      
21.14000  		0.01107      
21.15000  		0.01131      
21.16000  		0.01070      
21.17000  		0.00949      
21.18000  		0.00776      
21.19000  		0.00555      
21.20000  		0.00302      
21.21000  		0.00044      
21.22000  		-0.00162     
21.23000  		-0.00277     
21.24000  		-0.00332     
21.25000  		-0.00386     
21.26000  		-0.00469     
21.27000  		-0.00588     
21.28000  		-0.00739     
21.29000  		-0.00904     
21.30000  		-0.01062     
21.31000  		-0.01203     
21.32000  		-0.01326     
21.33000  		-0.01421     
21.34000  		-0.01448     
21.35000  		-0.01389     
21.36000  		-0.01292     
21.37000  		-0.01211     
21.38000  		-0.01163     
21.39000  		-0.01144     
21.40000  		-0.01161     
21.41000  		-0.01230     
21.42000  		-0.01386     
21.43000  		-0.01633     
21.44000  		-0.01915     
21.45000  		-0.02175     
21.46000  		-0.02418     
21.47000  		-0.02662     
21.48000  		-0.02896     
21.49000  		-0.03105     
21.50000  		-0.03295     
21.51000  		-0.03473     
21.52000  		-0.03632     
21.53000  		-0.03764     
21.54000  		-0.03875     
21.55000  		-0.03977     
21.56000  		-0.04064     
21.57000  		-0.04131     
21.58000  		-0.04192     
21.59000  		-0.04238     
21.60000  		-0.04202     
21.61000  		-0.04016     
21.62000  		-0.03679     
21.63000  		-0.03228     
21.64000  		-0.02704     
21.65000  		-0.02148     
21.66000  		-0.01596     
21.67000  		-0.01077     
21.68000  		-0.00605     
21.69000  		-0.00183     
21.70000  		0.00206      
21.71000  		0.00560      
21.72000  		0.00841      
21.73000  		0.01017      
21.74000  		0.01101      
21.75000  		0.01114      
21.76000  		0.01047      
21.77000  		0.00907      
21.78000  		0.00747      
21.79000  		0.00626      
21.80000  		0.00567      
21.81000  		0.00567      
21.82000  		0.00598      
21.83000  		0.00648      
21.84000  		0.00756      
21.85000  		0.00956      
21.86000  		0.01228      
21.87000  		0.01539      
21.88000  		0.01882      
21.89000  		0.02248      
21.90000  		0.02606      
21.91000  		0.02918      
21.92000  		0.03155      
21.93000  		0.03285      
21.94000  		0.03272      
21.95000  		0.03098      
21.96000  		0.02771      
21.97000  		0.02325      
21.98000  		0.01826      
21.99000  		0.01350      
22.00000  		0.00949      
22.01000  		0.00647      
22.02000  		0.00440      
22.03000  		0.00299      
22.04000  		0.00200      
22.05000  		0.00128      
22.06000  		0.00077      
22.07000  		0.00029      
22.08000  		-0.00037     
22.09000  		-0.00134     
22.10000  		-0.00268     
22.11000  		-0.00439     
22.12000  		-0.00640     
22.13000  		-0.00843     
22.14000  		-0.01000     
22.15000  		-0.01074     
22.16000  		-0.01063     
22.17000  		-0.00972     
22.18000  		-0.00781     
22.19000  		-0.00466     
22.20000  		-0.00025     
22.21000  		0.00534      
22.22000  		0.01198      
22.23000  		0.01932      
22.24000  		0.02655      
22.25000  		0.03284      
22.26000  		0.03780      
22.27000  		0.04132      
22.28000  		0.04336      
22.29000  		0.04384      
22.30000  		0.04261      
22.31000  		0.03965      
22.32000  		0.03524      
22.33000  		0.03002      
22.34000  		0.02499      
22.35000  		0.02120      
22.36000  		0.01937      
22.37000  		0.01981      
